QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 6	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 10 	f: -793.28 	mf: -141.00 	ga0: 1.00 	ga1: 4.52 	ga2: 0.00 	ga3: 0.05 	ga4: 0.35 	gb0: 0.44 	gb1: 0.44 	gb2: 0.65 	gb3: 1.62 	gb4: 1.55 	gb5: 3.12
			Robot 11 	f: 736.74 	mf: -305.83 	ga0: 1.00 	ga1: 5.35 	ga2: 0.00 	ga3: 0.05 	ga4: 0.06 	gb0: 0.22 	gb1: 0.48 	gb2: 0.81 	gb3: 2.87 	gb4: 1.36 	gb5: 2.79
			Robot 12 	f: -45.38 	mf: -1142.83 	ga0: 1.00 	ga1: 4.76 	ga2: 0.00 	ga3: 0.10 	ga4: 0.34 	gb0: 0.38 	gb1: 0.66 	gb2: 0.48 	gb3: 3.43 	gb4: 2.59 	gb5: 3.08
			Robot 13 	f: -626.78 	mf: -1128.33 	ga0: 0.99 	ga1: 4.76 	ga2: 0.01 	ga3: 0.21 	ga4: 0.30 	gb0: 0.29 	gb1: 0.36 	gb2: 0.69 	gb3: 1.60 	gb4: 1.65 	gb5: 2.29
			Robot 14 	f: -4325.98 	mf: -2046.83 	ga0: 1.00 	ga1: 5.83 	ga2: 0.00 	ga3: 0.14 	ga4: 0.44 	gb0: 0.41 	gb1: 0.24 	gb2: 0.73 	gb3: 3.04 	gb4: 0.99 	gb5: 2.55
		Population 13
			Robot 0 	f: -4160.19 	mf: -1889.17 	ga0: 0.65 	ga1: 4.45 	ga2: 0.41 	ga3: 0.05 	ga4: 0.32 	gb0: 0.55 	gb1: 0.70 	gb2: 0.47 	gb3: 1.87 	gb4: 3.56 	gb5: 1.97
			Robot 1 	f: -367.76 	mf: -1245.33 	ga0: 0.65 	ga1: 5.37 	ga2: 0.03 	ga3: 0.19 	ga4: 0.33 	gb0: 0.65 	gb1: 0.71 	gb2: 0.37 	gb3: 2.65 	gb4: 2.73 	gb5: 1.56
			Robot 2 	f: -1593.37 	mf: -2121.83 	ga0: 0.65 	ga1: 4.81 	ga2: 0.03 	ga3: 0.06 	ga4: 0.20 	gb0: 0.57 	gb1: 0.26 	gb2: 0.54 	gb3: 2.60 	gb4: 3.18 	gb5: 1.58
			Robot 3 	f: 966.87 	mf: -718.50 	ga0: 0.85 	ga1: 4.57 	ga2: 0.00 	ga3: 0.06 	ga4: 0.27 	gb0: 0.37 	gb1: 0.33 	gb2: 0.79 	gb3: 1.52 	gb4: 1.65 	gb5: 3.57
			Robot 4 	f: -1637.03 	mf: -1068.50 	ga0: 0.65 	ga1: 4.71 	ga2: 0.03 	ga3: 0.05 	ga4: 0.30 	gb0: 0.35 	gb1: 0.39 	gb2: 0.72 	gb3: 2.42 	gb4: 3.24 	gb5: 0.96
			Robot 5 	f: -1474.56 	mf: -501.33 	ga0: 0.65 	ga1: 4.78 	ga2: 0.07 	ga3: 0.05 	ga4: 0.28 	gb0: 0.28 	gb1: 0.72 	gb2: 0.61 	gb3: 3.41 	gb4: 1.74 	gb5: 1.01
			Robot 6 	f: -380.72 	mf: -367.33 	ga0: 0.65 	ga1: 4.74 	ga2: 0.04 	ga3: 0.05 	ga4: 0.29 	gb0: 0.19 	gb1: 0.54 	gb2: 0.44 	gb3: 3.45 	gb4: 2.49 	gb5: 3.16
			Robot 7 	f: -2045.80 	mf: -1489.17 	ga0: 0.65 	ga1: 4.71 	ga2: 0.17 	ga3: 0.40 	ga4: 0.40 	gb0: 0.39 	gb1: 0.59 	gb2: 0.78 	gb3: 3.61 	gb4: 2.37 	gb5: 3.23
			Robot 8 	f: 172.97 	mf: -362.33 	ga0: 0.50 	ga1: 4.76 	ga2: 0.05 	ga3: 0.05 	ga4: 0.29 	gb0: 0.19 	gb1: 0.50 	gb2: 0.70 	gb3: 2.34 	gb4: 2.41 	gb5: 1.97
			Robot 9 	f: -878.26 	mf: -842.00 	ga0: 0.65 	ga1: 4.76 	ga2: 0.08 	ga3: 0.05 	ga4: 0.30 	gb0: 0.13 	gb1: 0.66 	gb2: 0.61 	gb3: 1.31 	gb4: 3.42 	gb5: 3.31
			Robot 10 	f: -4302.62 	mf: -874.33 	ga0: 0.65 	ga1: 6.84 	ga2: 0.03 	ga3: 0.05 	ga4: 0.31 	gb0: 0.39 	gb1: 0.71 	gb2: 0.71 	gb3: 1.81 	gb4: 2.35 	gb5: 2.90
			Robot 11 	f: -2149.02 	mf: -531.83 	ga0: 0.65 	ga1: 4.97 	ga2: 0.27 	ga3: 0.05 	ga4: 0.22 	gb0: 0.46 	gb1: 0.38 	gb2: 0.64 	gb3: 1.43 	gb4: 2.32 	gb5: 2.26
			Robot 12 	f: -1081.63 	mf: -774.67 	ga0: 0.65 	ga1: 4.76 	ga2: 0.03 	ga3: 0.07 	ga4: 0.30 	gb0: 0.47 	gb1: 0.52 	gb2: 0.62 	gb3: 3.14 	gb4: 1.38 	gb5: 1.62
			Robot 13 	f: -44254.32 	mf: -8568.00 	ga0: 0.65 	ga1: 4.76 	ga2: 0.04 	ga3: 0.10 	ga4: 0.29 	gb0: 0.36 	gb1: 0.53 	gb2: 0.67 	gb3: 2.12 	gb4: 1.28 	gb5: 2.18
			Robot 14 	f: -6750.75 	mf: -2863.83 	ga0: 0.65 	ga1: 5.08 	ga2: 0.03 	ga3: 0.08 	ga4: 0.33 	gb0: 0.54 	gb1: 0.58 	gb2: 0.73 	gb3: 3.10 	gb4: 1.31 	gb5: 2.40
		Population 14
			Robot 0 	f: 665.55 	mf: -1617.00 	ga0: 0.65 	ga1: 4.45 	ga2: 0.41 	ga3: 0.05 	ga4: 0.32 	gb0: 0.55 	gb1: 0.70 	gb2: 0.47 	gb3: 1.87 	gb4: 3.56 	gb5: 1.97
			Robot 1 	f: -675.76 	mf: -994.67 	ga0: 0.27 	ga1: 4.94 	ga2: 0.43 	ga3: 0.09 	ga4: 0.30 	gb0: 0.61 	gb1: 0.62 	gb2: 0.41 	gb3: 1.23 	gb4: 2.07 	gb5: 1.55
			Robot 2 	f: -3983.07 	mf: -2683.67 	ga0: 0.54 	ga1: 4.39 	ga2: 0.04 	ga3: 0.49 	ga4: 0.26 	gb0: 0.51 	gb1: 0.57 	gb2: 0.80 	gb3: 3.44 	gb4: 2.49 	gb5: 1.59
			Robot 3 	f: -902.14 	mf: -642.17 	ga0: 0.60 	ga1: 4.70 	ga2: 0.03 	ga3: 0.06 	ga4: 0.28 	gb0: 0.57 	gb1: 0.43 	gb2: 0.48 	gb3: 2.26 	gb4: 1.70 	gb5: 3.27
			Robot 4 	f: 149.44 	mf: -925.67 	ga0: 0.65 	ga1: 4.71 	ga2: 0.03 	ga3: 0.05 	ga4: 0.30 	gb0: 0.35 	gb1: 0.39 	gb2: 0.72 	gb3: 2.42 	gb4: 3.24 	gb5: 0.96
			Robot 5 	f: -866.46 	mf: -665.50 	ga0: 0.54 	ga1: 5.88 	ga2: 0.37 	ga3: 0.05 	ga4: 0.28 	gb0: 0.59 	gb1: 0.31 	gb2: 0.55 	gb3: 1.46 	gb4: 2.92 	gb5: 1.28
			Robot 6 	f: -553.90 	mf: -359.00 	ga0: 0.77 	ga1: 4.76 	ga2: 0.04 	ga3: 0.05 	ga4: 0.29 	gb0: 0.52 	gb1: 0.35 	gb2: 0.70 	gb3: 2.69 	gb4: 2.56 	gb5: 2.91
			Robot 7 	f: -1379.32 	mf: -1704.67 	ga0: 0.27 	ga1: 4.75 	ga2: 0.47 	ga3: 0.16 	ga4: 0.32 	gb0: 0.38 	gb1: 0.31 	gb2: 0.66 	gb3: 2.46 	gb4: 2.97 	gb5: 2.68
			Robot 8 	f: -168.79 	mf: -194.50 	ga0: 0.50 	ga1: 4.76 	ga2: 0.05 	ga3: 0.05 	ga4: 0.29 	gb0: 0.19 	gb1: 0.50 	gb2: 0.70 	gb3: 2.34 	gb4: 2.41 	gb5: 1.97
			Robot 9 	f: -1069.91 	mf: -862.67 	ga0: 0.54 	ga1: 4.76 	ga2: 0.06 	ga3: 0.05 	ga4: 0.29 	gb0: 0.51 	gb1: 0.53 	gb2: 0.39 	gb3: 3.00 	gb4: 1.87 	gb5: 3.42
			Robot 10 	f: -797.59 	mf: -943.17 	ga0: 0.54 	ga1: 5.39 	ga2: 0.04 	ga3: 0.05 	ga4: 0.29 	gb0: 0.57 	gb1: 0.41 	gb2: 0.49 	gb3: 3.34 	gb4: 1.94 	gb5: 3.29
			Robot 11 	f: -1646.37 	mf: -599.33 	ga0: 0.54 	ga1: 4.82 	ga2: 0.11 	ga3: 0.05 	ga4: 0.27 	gb0: 0.61 	gb1: 0.52 	gb2: 0.58 	gb3: 2.77 	gb4: 1.58 	gb5: 3.33
			Robot 12 	f: -1699.31 	mf: -1050.50 	ga0: 0.54 	ga1: 4.76 	ga2: 0.04 	ga3: 0.06 	ga4: 0.29 	gb0: 0.63 	gb1: 0.64 	gb2: 0.76 	gb3: 1.52 	gb4: 1.92 	gb5: 2.56
			Robot 13 	f: -453.58 	mf: -8289.67 	ga0: 0.54 	ga1: 4.76 	ga2: 0.04 	ga3: 0.41 	ga4: 0.29 	gb0: 0.39 	gb1: 0.37 	gb2: 0.62 	gb3: 1.35 	gb4: 1.07 	gb5: 1.96
			Robot 14 	f: -582.04 	mf: -2940.00 	ga0: 0.54 	ga1: 4.86 	ga2: 0.04 	ga3: 0.06 	ga4: 0.30 	gb0: 0.29 	gb1: 0.62 	gb2: 0.69 	gb3: 1.91 	gb4: 2.52 	gb5: 1.82
		Population 15
			Robot 0 	f: -1683.44 	mf: -1135.67 	ga0: 0.54 	ga1: 4.67 	ga2: 0.53 	ga3: 0.16 	ga4: 0.30 	gb0: 0.37 	gb1: 0.41 	gb2: 0.58 	gb3: 1.31 	gb4: 2.52 	gb5: 2.18
			Robot 1 	f: -2026.26 	mf: -1183.00 	ga0: 0.43 	ga1: 2.41 	ga2: 0.16 	ga3: 0.06 	ga4: 0.33 	gb0: 0.49 	gb1: 0.58 	gb2: 0.47 	gb3: 1.06 	gb4: 2.98 	gb5: 2.78
			Robot 2 	f: 697.60 	mf: -1716.17 	ga0: 0.54 	ga1: 4.39 	ga2: 0.04 	ga3: 0.49 	ga4: 0.26 	gb0: 0.51 	gb1: 0.57 	gb2: 0.80 	gb3: 3.44 	gb4: 2.49 	gb5: 1.59
			Robot 3 	f: -518.61 	mf: -436.00 	ga0: 0.77 	ga1: 4.74 	ga2: 0.04 	ga3: 0.05 	ga4: 0.28 	gb0: 0.59 	gb1: 0.38 	gb2: 0.49 	gb3: 3.13 	gb4: 1.88 	gb5: 3.27
			Robot 4 	f: -857.11 	mf: -1094.00 	ga0: 0.54 	ga1: 4.75 	ga2: 0.04 	ga3: 0.05 	ga4: 0.29 	gb0: 0.44 	gb1: 0.63 	gb2: 0.52 	gb3: 1.41 	gb4: 3.40 	gb5: 1.92
			Robot 5 	f: 272.10 	mf: -565.33 	ga0: 0.54 	ga1: 5.88 	ga2: 0.37 	ga3: 0.05 	ga4: 0.28 	gb0: 0.59 	gb1: 0.31 	gb2: 0.55 	gb3: 1.46 	gb4: 2.92 	gb5: 1.28
			Robot 6 	f: -1470.45 	mf: -555.67 	ga0: 0.58 	ga1: 4.38 	ga2: 0.04 	ga3: 0.05 	ga4: 0.29 	gb0: 0.56 	gb1: 0.54 	gb2: 0.64 	gb3: 3.62 	gb4: 3.25 	gb5: 1.28
			Robot 7 	f: -1474.36 	mf: -1294.67 	ga0: 0.43 	ga1: 4.76 	ga2: 0.47 	ga3: 0.08 	ga4: 0.30 	gb0: 0.54 	gb1: 0.47 	gb2: 0.63 	gb3: 3.02 	gb4: 3.66 	gb5: 1.30
			Robot 8 	f: 59.99 	mf: -389.17 	ga0: 0.50 	ga1: 4.76 	ga2: 0.05 	ga3: 0.05 	ga4: 0.29 	gb0: 0.19 	gb1: 0.50 	gb2: 0.70 	gb3: 2.34 	gb4: 2.41 	gb5: 1.97
			Robot 9 	f: -1726.35 	mf: -1148.17 	ga0: 0.51 	ga1: 4.76 	ga2: 0.05 	ga3: 0.46 	ga4: 0.29 	gb0: 0.56 	gb1: 0.44 	gb2: 0.78 	gb3: 3.61 	gb4: 2.39 	gb5: 3.13
			Robot 10 	f: -2714.10 	mf: -1353.83 	ga0: 0.76 	ga1: 4.95 	ga2: 0.04 	ga3: 0.05 	ga4: 0.20 	gb0: 0.49 	gb1: 0.25 	gb2: 0.73 	gb3: 3.04 	gb4: 2.31 	gb5: 1.91
			Robot 11 	f: -203.71 	mf: -532.33 	ga0: 0.51 	ga1: 4.78 	ga2: 0.07 	ga3: 0.05 	ga4: 0.28 	gb0: 0.64 	gb1: 0.39 	gb2: 0.60 	gb3: 2.59 	gb4: 1.55 	gb5: 1.88
			Robot 12 	f: -3778.36 	mf: -1667.17 	ga0: 0.51 	ga1: 4.76 	ga2: 0.04 	ga3: 0.05 	ga4: 0.29 	gb0: 0.33 	gb1: 0.72 	gb2: 0.70 	gb3: 2.66 	gb4: 2.33 	gb5: 2.55
			Robot 13 	f: -1124.56 	mf: -7983.50 	ga0: 0.51 	ga1: 4.76 	ga2: 0.04 	ga3: 0.16 	ga4: 0.29 	gb0: 0.33 	gb1: 0.27 	gb2: 0.51 	gb3: 3.21 	gb4: 2.95 	gb5: 3.34
			Robot 14 	f: -489.28 	mf: -2812.83 	ga0: 0.51 	ga1: 4.79 	ga2: 0.04 	ga3: 0.05 	ga4: 0.35 	gb0: 0.43 	gb1: 0.32 	gb2: 0.51 	gb3: 3.22 	gb4: 1.92 	gb5: 1.02
		Population 16
			Robot 0 	f: -1286.95 	mf: -1297.50 	ga0: 0.26 	ga1: 4.73 	ga2: 0.19 	ga3: 0.08 	ga4: 0.29 	gb0: 0.38 	gb1: 0.51 	gb2: 0.65 	gb3: 3.42 	gb4: 3.14 	gb5: 2.32
			Robot 1 	f: -1095.60 	mf: -1105.50 	ga0: 0.48 	ga1: 4.06 	ga2: 0.08 	ga3: 0.06 	ga4: 0.30 	gb0: 0.50 	gb1: 0.32 	gb2: 0.50 	gb3: 1.54 	gb4: 1.30 	gb5: 2.22
			Robot 2 	f: -2221.72 	mf: -1992.17 	ga0: 0.51 	ga1: 4.65 	ga2: 0.04 	ga3: 0.57 	ga4: 0.28 	gb0: 0.52 	gb1: 0.56 	gb2: 0.57 	gb3: 3.23 	gb4: 2.50 	gb5: 2.77
			Robot 3 	f: 433.94 	mf: -298.17 	ga0: 0.77 	ga1: 4.74 	ga2: 0.04 	ga3: 0.05 	ga4: 0.28 	gb0: 0.59 	gb1: 0.38 	gb2: 0.49 	gb3: 3.13 	gb4: 1.88 	gb5: 3.27
			Robot 4 	f: -673.24 	mf: -886.17 	ga0: 0.26 	ga1: 4.76 	ga2: 0.06 	ga3: 0.05 	ga4: 0.48 	gb0: 0.55 	gb1: 0.71 	gb2: 0.44 	gb3: 3.05 	gb4: 3.36 	gb5: 2.72
			Robot 5 	f: 220.65 	mf: -416.00 	ga0: 0.54 	ga1: 5.88 	ga2: 0.37 	ga3: 0.05 	ga4: 0.28 	gb0: 0.59 	gb1: 0.31 	gb2: 0.55 	gb3: 1.46 	gb4: 2.92 	gb5: 1.28
			Robot 6 	f: -727.92 	mf: -618.67 	ga0: 0.52 	ga1: 4.65 	ga2: 0.37 	ga3: 0.05 	ga4: 0.57 	gb0: 0.57 	gb1: 0.37 	gb2: 0.51 	gb3: 3.42 	gb4: 1.58 	gb5: 1.35
			Robot 7 	f: -467.93 	mf: -1375.50 	ga0: 0.24 	ga1: 3.88 	ga2: 0.17 	ga3: 0.06 	ga4: 0.29 	gb0: 0.16 	gb1: 0.27 	gb2: 0.60 	gb3: 2.79 	gb4: 1.52 	gb5: 2.07
			Robot 8 	f: 121.12 	mf: -90.17 	ga0: 0.50 	ga1: 4.76 	ga2: 0.05 	ga3: 0.05 	ga4: 0.29 	gb0: 0.19 	gb1: 0.50 	gb2: 0.70 	gb3: 2.34 	gb4: 2.41 	gb5: 1.97
			Robot 9 	f: 266.67 	mf: -644.67 	ga0: 0.51 	ga1: 4.76 	ga2: 0.05 	ga3: 0.46 	ga4: 0.29 	gb0: 0.56 	gb1: 0.44 	gb2: 0.78 	gb3: 3.61 	gb4: 2.39 	gb5: 3.13
			Robot 10 	f: -1045.84 	mf: -1619.33 	ga0: 0.58 	ga1: 3.41 	ga2: 0.04 	ga3: 0.05 	ga4: 0.26 	gb0: 0.31 	gb1: 0.53 	gb2: 0.51 	gb3: 2.51 	gb4: 1.31 	gb5: 1.82
			Robot 11 	f: 445.88 	mf: -390.83 	ga0: 0.51 	ga1: 4.78 	ga2: 0.07 	ga3: 0.05 	ga4: 0.28 	gb0: 0.64 	gb1: 0.39 	gb2: 0.60 	gb3: 2.59 	gb4: 1.55 	gb5: 1.88
			Robot 12 	f: -278.53 	mf: -1271.17 	ga0: 0.50 	ga1: 4.76 	ga2: 0.49 	ga3: 0.27 	ga4: 0.29 	gb0: 0.27 	gb1: 0.54 	gb2: 0.47 	gb3: 2.07 	gb4: 1.44 	gb5: 2.18
			Robot 13 	f: 23.03 	mf: -8028.00 	ga0: 0.50 	ga1: 4.38 	ga2: 0.04 	ga3: 0.08 	ga4: 0.29 	gb0: 0.49 	gb1: 0.65 	gb2: 0.59 	gb3: 3.16 	gb4: 1.73 	gb5: 1.52
			Robot 14 	f: -522.78 	mf: -2380.50 	ga0: 0.25 	ga1: 4.77 	ga2: 0.04 	ga3: 0.05 	ga4: 0.32 	gb0: 0.52 	gb1: 0.32 	gb2: 0.72 	gb3: 1.45 	gb4: 2.97 	gb5: 1.73
		Population 17
			Robot 0 	f: -771.23 	mf: -1399.83 	ga0: 0.21 	ga1: 4.75 	ga2: 0.31 	ga3: 0.06 	ga4: 0.29 	gb0: 0.32 	gb1: 0.68 	gb2: 0.38 	gb3: 3.34 	gb4: 2.91 	gb5: 2.91
			Robot 1 	f: -3331.55 	mf: -1548.17 	ga0: 0.75 	ga1: 4.55 	ga2: 0.46 	ga3: 0.05 	ga4: 0.39 	gb0: 0.63 	gb1: 0.24 	gb2: 0.50 	gb3: 3.12 	gb4: 1.62 	gb5: 3.11
			Robot 2 	f: -1352.67 	mf: -2223.83 	ga0: 0.50 	ga1: 4.73 	ga2: 0.04 	ga3: 0.21 	ga4: 0.28 	gb0: 0.47 	gb1: 0.61 	gb2: 0.48 	gb3: 3.16 	gb4: 3.65 	gb5: 3.12
			Robot 3 	f: -1587.83 	mf: -284.00 	ga0: 0.58 	ga1: 4.76 	ga2: 0.04 	ga3: 0.05 	ga4: 0.29 	gb0: 0.34 	gb1: 0.63 	gb2: 0.78 	gb3: 1.36 	gb4: 3.08 	gb5: 2.84
			Robot 4 	f: -1291.59 	mf: -888.50 	ga0: 0.43 	ga1: 4.76 	ga2: 0.05 	ga3: 0.12 	ga4: 0.24 	gb0: 0.33 	gb1: 0.45 	gb2: 0.62 	gb3: 3.59 	gb4: 2.38 	gb5: 2.79
			Robot 5 	f: 705.01 	mf: -424.67 	ga0: 0.54 	ga1: 5.88 	ga2: 0.37 	ga3: 0.05 	ga4: 0.28 	gb0: 0.59 	gb1: 0.31 	gb2: 0.55 	gb3: 1.46 	gb4: 2.92 	gb5: 1.28
			Robot 6 	f: -620.50 	mf: -704.50 	ga0: 0.52 	ga1: 4.65 	ga2: 0.37 	ga3: 0.05 	ga4: 0.57 	gb0: 0.57 	gb1: 0.37 	gb2: 0.51 	gb3: 3.42 	gb4: 1.58 	gb5: 1.35
			Robot 7 	f: 218.42 	mf: -1267.83 	ga0: 0.24 	ga1: 3.88 	ga2: 0.17 	ga3: 0.06 	ga4: 0.29 	gb0: 0.16 	gb1: 0.27 	gb2: 0.60 	gb3: 2.79 	gb4: 1.52 	gb5: 2.07
			Robot 8 	f: -736.73 	mf: -190.50 	ga0: 0.50 	ga1: 4.76 	ga2: 0.05 	ga3: 0.05 	ga4: 0.29 	gb0: 0.19 	gb1: 0.50 	gb2: 0.70 	gb3: 2.34 	gb4: 2.41 	gb5: 1.97
			Robot 9 	f: -917.93 	mf: -857.33 	ga0: 0.50 	ga1: 4.76 	ga2: 0.05 	ga3: 0.17 	ga4: 0.29 	gb0: 0.65 	gb1: 0.37 	gb2: 0.41 	gb3: 3.21 	gb4: 1.65 	gb5: 3.30
			Robot 10 	f: -741.05 	mf: -1732.00 	ga0: 0.52 	ga1: 4.36 	ga2: 0.31 	ga3: 0.05 	ga4: 0.28 	gb0: 0.55 	gb1: 0.50 	gb2: 0.67 	gb3: 3.03 	gb4: 1.79 	gb5: 3.40
			Robot 11 	f: -79.19 	mf: -482.67 	ga0: 0.51 	ga1: 4.78 	ga2: 0.07 	ga3: 0.05 	ga4: 0.28 	gb0: 0.64 	gb1: 0.39 	gb2: 0.60 	gb3: 2.59 	gb4: 1.55 	gb5: 1.88
			Robot 12 	f: -1160.41 	mf: -1340.17 	ga0: 0.50 	ga1: 5.38 	ga2: 0.18 	ga3: 0.12 	ga4: 0.29 	gb0: 0.25 	gb1: 0.34 	gb2: 0.49 	gb3: 2.15 	gb4: 1.71 	gb5: 2.32
			Robot 13 	f: -2658.79 	mf: -8181.83 	ga0: 0.50 	ga1: 4.65 	ga2: 0.05 	ga3: 0.29 	ga4: 0.29 	gb0: 0.35 	gb1: 0.36 	gb2: 0.64 	gb3: 3.30 	gb4: 1.47 	gb5: 2.21
			Robot 14 	f: -407.37 	mf: -2179.17 	ga0: 0.25 	ga1: 4.77 	ga2: 0.04 	ga3: 0.05 	ga4: 0.32 	gb0: 0.52 	gb1: 0.32 	gb2: 0.72 	gb3: 1.45 	gb4: 2.97 	gb5: 1.73
		Population 18
			Robot 0 	f: -1479.22 	mf: -1452.17 	ga0: 0.45 	ga1: 5.54 	ga2: 0.35 	ga3: 0.06 	ga4: 0.28 	gb0: 0.50 	gb1: 0.29 	gb2: 0.55 	gb3: 3.51 	gb4: 1.79 	gb5: 3.31
			Robot 1 	f: 486.56 	mf: -1168.00 	ga0: 0.75 	ga1: 4.55 	ga2: 0.46 	ga3: 0.05 	ga4: 0.39 	gb0: 0.63 	gb1: 0.24 	gb2: 0.50 	gb3: 3.12 	gb4: 1.62 	gb5: 3.11
			Robot 2 	f: -1334.52 	mf: -1630.83 	ga0: 0.53 	ga1: 5.54 	ga2: 0.14 	ga3: 0.10 	ga4: 0.28 	gb0: 0.31 	gb1: 0.44 	gb2: 0.64 	gb3: 2.45 	gb4: 2.14 	gb5: 2.74
			Robot 3 	f: -139.26 	mf: -290.83 	ga0: 0.55 	ga1: 5.55 	ga2: 0.27 	ga3: 0.05 	ga4: 0.29 	gb0: 0.73 	gb1: 0.67 	gb2: 0.59 	gb3: 2.22 	gb4: 3.08 	gb5: 3.04
			Robot 4 	f: -1738.93 	mf: -1007.67 	ga0: 0.51 	ga1: 5.55 	ga2: 0.31 	ga3: 0.07 	ga4: 0.27 	gb0: 0.62 	gb1: 0.35 	gb2: 0.61 	gb3: 3.24 	gb4: 2.07 	gb5: 1.05
			Robot 5 	f: 397.34 	mf: -124.50 	ga0: 0.54 	ga1: 5.88 	ga2: 0.37 	ga3: 0.05 	ga4: 0.28 	gb0: 0.59 	gb1: 0.31 	gb2: 0.55 	gb3: 1.46 	gb4: 2.92 	gb5: 1.28
			Robot 6 	f: 112.42 	mf: -606.33 	ga0: 0.27 	ga1: 5.51 	ga2: 0.37 	ga3: 0.05 	ga4: 0.37 	gb0: 0.51 	gb1: 0.60 	gb2: 0.54 	gb3: 3.48 	gb4: 1.55 	gb5: 2.01
			Robot 7 	f: -1120.74 	mf: -1044.33 	ga0: 0.45 	ga1: 5.64 	ga2: 0.31 	ga3: 0.06 	ga4: 0.29 	gb0: 0.30 	gb1: 0.57 	gb2: 0.31 	gb3: 1.77 	gb4: 1.60 	gb5: 3.12
			Robot 8 	f: -1108.96 	mf: -276.17 	ga0: 0.53 	ga1: 5.55 	ga2: 0.27 	ga3: 0.05 	ga4: 0.28 	gb0: 0.73 	gb1: 0.40 	gb2: 0.47 	gb3: 1.60 	gb4: 3.28 	gb5: 1.81
			Robot 9 	f: -2331.82 	mf: -1109.00 	ga0: 0.53 	ga1: 5.55 	ga2: 0.27 	ga3: 0.09 	ga4: 0.28 	gb0: 0.31 	gb1: 0.59 	gb2: 0.31 	gb3: 1.62 	gb4: 3.49 	gb5: 2.59
			Robot 10 	f: -3727.23 	mf: -2221.00 	ga0: 0.77 	ga1: 5.43 	ga2: 0.35 	ga3: 0.05 	ga4: 0.28 	gb0: 0.49 	gb1: 0.50 	gb2: 0.77 	gb3: 2.86 	gb4: 3.32 	gb5: 2.74
			Robot 11 	f: -2773.33 	mf: -1067.33 	ga0: 0.53 	ga1: 5.55 	ga2: 0.52 	ga3: 0.05 	ga4: 0.28 	gb0: 0.35 	gb1: 0.37 	gb2: 0.51 	gb3: 1.37 	gb4: 3.50 	gb5: 1.10
			Robot 12 	f: -463.54 	mf: -1409.83 	ga0: 0.53 	ga1: 3.87 	ga2: 0.31 	ga3: 0.07 	ga4: 0.53 	gb0: 0.40 	gb1: 0.47 	gb2: 0.48 	gb3: 1.84 	gb4: 2.29 	gb5: 1.63
			Robot 13 	f: -1088.13 	mf: -8258.83 	ga0: 0.53 	ga1: 5.51 	ga2: 0.50 	ga3: 0.12 	ga4: 0.28 	gb0: 0.56 	gb1: 0.25 	gb2: 0.45 	gb3: 1.45 	gb4: 2.97 	gb5: 1.22
			Robot 14 	f: -1891.90 	mf: -1773.50 	ga0: 0.46 	ga1: 5.55 	ga2: 0.27 	ga3: 0.05 	ga4: 0.30 	gb0: 0.34 	gb1: 0.55 	gb2: 0.75 	gb3: 2.10 	gb4: 3.34 	gb5: 3.04
		Population 19
			Robot 0 	f: -26904.29 	mf: -5242.83 	ga0: 0.76 	ga1: 7.39 	ga2: 0.33 	ga3: 0.14 	ga4: 0.28 	gb0: 0.61 	gb1: 0.32 	gb2: 0.29 	gb3: 2.75 	gb4: 1.33 	gb5: 2.90
			Robot 1 	f: -2813.55 	mf: -1575.50 	ga0: 0.80 	ga1: 5.48 	ga2: 0.39 	ga3: 0.06 	ga4: 0.31 	gb0: 0.71 	gb1: 0.27 	gb2: 0.38 	gb3: 2.47 	gb4: 3.65 	gb5: 2.83
			Robot 2 	f: -603.26 	mf: -1465.83 	ga0: 0.54 	ga1: 5.78 	ga2: 0.60 	ga3: 0.07 	ga4: 0.28 	gb0: 0.65 	gb1: 0.63 	gb2: 0.65 	gb3: 2.89 	gb4: 3.47 	gb5: 3.31
			Robot 3 	f: -282.10 	mf: -499.00 	ga0: 0.55 	ga1: 5.78 	ga2: 0.34 	ga3: 0.05 	ga4: 0.29 	gb0: 0.50 	gb1: 0.63 	gb2: 0.51 	gb3: 1.15 	gb4: 2.21 	gb5: 0.93
			Robot 4 	f: -963.48 	mf: -895.33 	ga0: 0.53 	ga1: 5.78 	ga2: 0.35 	ga3: 0.06 	ga4: 0.28 	gb0: 0.61 	gb1: 0.21 	gb2: 0.55 	gb3: 1.98 	gb4: 1.90 	gb5: 2.09
